id,income
58701,34742.39107479303
58702,40514.36383414373
58703,31895.12898474979
58704,29173.40874800368
58705,19732.255540139264
58706,20936.046240495623
58707,36385.30800389583
58708,17487.731395773004
58709,27099.582865760618
58710,17132.268585844435
58711,34723.06139774234
58712,22777.166593094476
58713,22889.44105463818
58714,20314.29163137352
58715,95048.75577363286
58716,23714.814480388304
58717,18928.014439622842
58718,31879.147565744763
58719,74408.24169197201
58720,25885.668616195904
58721,77833.47906077917
58722,52199.62918939733
58723,21793.12226552929
58724,38619.78797202614
58725,20243.355725388534
58726,28044.84196108983
58727,20654.43938852344
58728,27631.62488865514
58729,30839.656730913775
58730,68839.3574718349
58731,26082.386809665888
58732,115933.82328758031
58733,26237.648987560813
58734,59178.701305202056
58735,36724.581031435075
58736,25391.6161147817
58737,20314.29163137352
58738,28200.602718639875
58739,32994.17442708544
58740,82738.72044869783
58741,61849.73588225707
58742,22564.195844117876
58743,60912.627966522734
58744,35988.723839190236
58745,21884.490521430223
58746,20517.340085101056
58747,36457.3301013232
58748,61635.781505924715
58749,84249.83356374287
58750,34502.32197089973
58751,28028.231975479863
58752,29590.985589888864
58753,42157.5734070452
58754,62389.14112303219
58755,30178.52548195294
58756,20490.314441440405
58757,60798.2023526249
58758,64986.142463995886
58759,29005.10304671859
58760,21431.6807936353
58761,11474.80580144372
58762,30529.679893845972
58763,18468.662949994712
58764,33984.605502061124
58765,35742.67372258611
58766,29825.131032152178
58767,26646.452064471458
58768,24460.184301775513
58769,34985.55255152854
58770,28711.66656323599
58771,12316.047317424067
58772,54959.21436352373
58773,87556.98792939982
58774,16886.655259038318
58775,17643.19468591032
58776,30274.41739977749
58777,26014.623031976433
58778,33795.28756716299
58779,17581.739625332655
58780,46415.201563986724
58781,20309.10922879785
58782,27668.09093010761
58783,44446.148416748394
58784,27668.09093010761
58785,36174.025867381635
58786,42621.14811327979
58787,47431.38662319636
58788,48744.48283916947
58789,72708.68883206726
58790,16099.992728117712
58791,47733.98765207054
58792,37197.99865059734
58793,27419.63352614938
58794,41447.13225420861
58795,30474.30215561568
58796,18689.10487827707
58797,23751.147528401958
58798,27616.564529119813
58799,44947.92158185755
58800,23057.141155778856
58801,21225.99283012849
58802,30728.061545282766
58803,170690.10098355287
58804,22689.940457444663
58805,60384.724491778645
58806,26703.21571371613
58807,46791.15307163163
58808,21030.57313374434
58809,104675.66527390806
58810,93359.8181891085
58811,26310.032494668663
58812,20445.75697683003
58813,38807.446813123155
58814,25673.876892983615
58815,28840.038051122447
58816,77363.81070556495
58817,28457.324612210276
58818,25349.995571352065
58819,66097.79821329529
58820,51175.361243646264
58821,20408.722268523987
58822,53962.25023094587
58823,52001.64183945445
58824,29077.27858726071
58825,32535.78236479532
58826,17371.391379690587
58827,23419.973175024326
58828,31108.73712843959
58829,46344.499516297445
58830,41813.19405662512
58831,83049.6568709376
58832,50873.85562735755
58833,21740.17890675964
58834,20654.43938852344
58835,22309.19688605965
58836,31629.638307178524
58837,51128.550387003415
58838,24362.41773343264
58839,16271.963846810722
58840,21719.863896873718
58841,32008.696081322854
58842,18181.34435836841
58843,23255.066086525298
58844,25011.6258452793
58845,33790.46652298078
58846,19805.653194697006
58847,31861.58322176938
58848,32685.416829840477
58849,23320.145263417882
58850,30017.41297206806
58851,32325.597845078475
58852,19596.59786769502
58853,20538.82617502652
58854,47496.853463986234
58855,66814.84923436193
58856,46551.16093113811
58857,29579.88371838246
58858,27866.307301931443
58859,20698.89186376902
58860,31645.22455421432
58861,24184.628249378668
58862,40217.249352273815
58863,37618.05056377863
58864,76622.94518125651
58865,42178.33840539696
58866,22466.70298626276
58867,44612.143289129504
58868,18413.491449377692
58869,78193.32152326341
58870,70175.83905666156
58871,41549.521791802144
58872,57761.7532695286
58873,80112.81642293005
58874,22967.87242753387
58875,55018.152685890476
58876,33656.790388450136
58877,20833.80345099395
58878,12837.010417327145
58879,22614.00778764474
58880,81629.74748101605
58881,40096.17318757919
58882,37020.67021895669
58883,34779.84518559722
58884,23397.580455693234
58885,25673.876892983615
58886,72590.96875492357
58887,23397.580455693234
58888,23118.906803253114
58889,35303.758596305495
58890,22598.034175532386
58891,50830.66151590159
58892,77898.4043537119
58893,28509.046714110726
58894,30253.542791093678
58895,72001.37021708491
58896,43996.993218938755
58897,29372.162176534654
58898,11861.276465892828
58899,31747.779934224855
58900,135550.6121638006
58901,32284.548175466825
58902,35079.46555618454
58903,18618.620797816147
58904,42673.215697761276
58905,37611.44288780335
58906,38434.95188502746
58907,24619.83180075812
58908,28781.070685119823
58909,40994.17387646206
58910,24711.30315601131
58911,47337.19523593874
58912,30775.62497012353
58913,13139.056027763876
58914,23397.580455693234
58915,17866.53063134691
58916,18006.47259266595
58917,34708.09602340762
58918,33689.58433726497
58919,21956.90780361785
58920,25926.82080438535
58921,29622.533703076224
58922,34618.37925192636
58923,25314.960333665276
58924,81170.03137012888
58925,33874.04124138268
58926,16509.03020983408
58927,30234.011245612997
58928,32423.106520581983
58929,25673.876892983615
58930,25245.753049732415
58931,87057.94931932274
58932,62553.12532526988
58933,31233.18459619633
58934,14747.45424900132
58935,12525.803798176667
58936,25220.271599472737
58937,29996.75912969563
58938,14275.778836624933
58939,36858.908982455214
58940,22475.992008181962
58941,20295.108131769965
58942,90146.93136562363
58943,39781.86975459727
58944,21824.20233243959
58945,101290.23251299244
58946,31606.612483988145
58947,26340.47510519899
58948,33264.897904016354
58949,38422.314128579455
58950,39323.150139601734
58951,27093.768462868833
58952,28107.97003569484
58953,18068.857276394025
58954,26921.099013833304
58955,33492.81284766129
58956,20363.513463711675
58957,11280.900931334245
58958,62966.8414534878
58959,21258.31603170001
58960,86204.05191286303
58961,39886.83248809302
58962,55463.85998094131
58963,19329.919320201738
58964,32373.684942338085
58965,22234.400841690145
58966,35740.54088805248
58967,36933.767649346766
58968,26926.409149875723
58969,251739.57854819545
58970,21763.968361165404
58971,25673.876892983615
58972,60718.75853493159
58973,24628.794588878853
58974,65371.33395988513
58975,70499.35363367625
58976,52750.60113741418
58977,27979.83492786474
58978,69523.69006131164
58979,35276.89961176291
58980,32226.091677398577
58981,52148.05603138437
58982,45470.793200538195
58983,67149.75765151145
58984,30775.62497012353
58985,20680.471433733
58986,22891.580665490368
58987,25395.09076621007
58988,17608.904858506343
58989,23975.557527195746
58990,24574.287467255715
58991,31760.397728686716
58992,25026.152915668903
58993,74459.60210955508
58994,22538.664477803
58995,95565.25044347765
58996,61535.843525456075
58997,25283.37177917545
58998,41637.58384103115
58999,67020.55090552926
59000,66539.91580063003
59001,61475.32137059092
59002,19636.851281712046
59003,45197.684444043334
59004,33111.586551426975
59005,66234.36629237534
59006,12035.01537723544
59007,23923.479054345127
59008,33762.53379709618
59009,31844.104567491548
59010,31489.78216408341
59011,33827.18866541381
59012,24052.85908673514
59013,32654.452859605524
59014,34105.15494870988
59015,42461.20729281053
59016,21981.24590517353
59017,42810.60812862008
59018,29152.743732035615
59019,83212.10737516999
59020,41091.127896539845
59021,37808.63804385102
59022,22853.035728028273
59023,26982.773198178296
59024,41127.14374218577
59025,28814.256342514756
59026,33822.89873986743
59027,97275.78732289576
59028,23198.494129441093
59029,24185.485179324518
59030,25675.781847188682
59031,13675.074555001887
59032,40398.125738681825
59033,24908.373136594342
59034,29105.631505874448
59035,70269.7648312047
59036,79578.72655326886
59037,51685.672518757805
59038,18282.86994346354
59039,52261.43247621725
59040,23439.715411836787
59041,16965.085802621066
59042,25643.69909339045
59043,23070.605834591537
59044,27413.579184900667
59045,25016.693525282648
59046,31006.85640520378
59047,28249.805443370467
59048,20445.75697683003
59049,24205.239513749668
59050,38208.01054533354
59051,69960.59386801058
59052,23259.71425131014
59053,35870.33574785552
59054,21456.731233567767
59055,22691.938836658654
59056,27507.326129560846
59057,24803.075275399835
59058,27348.551065989614
59059,23402.41963343266
59060,19338.728905056698
59061,31592.412029175128
59062,27130.89354071698
59063,37323.196758261896
59064,22459.71460174615
59065,25690.382095376805
59066,35563.88415357587
59067,11000.551261793404
59068,58083.429452680204
59069,29157.489899737186
59070,44182.71023325573
59071,77710.28756221647
59072,19269.219751415487
59073,21497.837257625517
59074,28600.61855867469
59075,88379.60415687582
59076,99084.34292802714
59077,84845.4362179433
59078,32444.39041643867
59079,13428.36229464726
59080,36645.035289264386
59081,43298.938920715394
59082,25673.876892983615
59083,20976.804942345556
59084,24319.041865619754
59085,21245.1152127063
59086,30769.726815867547
59087,21502.77693228675
59088,67774.68695263147
59089,11716.846715323605
59090,18936.776781830307
59091,21337.64801936303
59092,57132.13626464735
59093,53334.09665820028
59094,29852.003623863613
59095,37792.618414668505
59096,125252.21201827975
59097,20040.593096129156
59098,76057.22300546471
59099,31854.727954225575
59100,39079.083835366226
59101,17200.840707826104
59102,20654.43938852344
59103,32453.072340264695
59104,20326.515620076592
59105,21225.99283012849
59106,41366.199987825596
59107,23296.70131229765
59108,37048.25319480831
59109,47716.06902539496
59110,28659.921509815653
59111,19244.47047739633
59112,28565.025190044067
59113,28070.825444702055
59114,27668.09093010761
59115,18896.047097105406
59116,23802.777790897835
59117,20425.84411775444
59118,117369.69825149665
59119,19134.223808791707
59120,22880.745453701264
59121,37223.10618089807
59122,32836.78978812927
59123,51593.2891967744
59124,38252.47037771174
59125,29712.03436508944
59126,21743.958603554755
59127,32614.220297004398
59128,25812.260164639294
59129,37538.55682125438
59130,45088.5736245188
59131,52313.986603995676
59132,22960.231795789357
59133,22424.77048065142
59134,49832.2606529656
59135,54703.56147605986
59136,32501.893377549124
59137,34458.518922211944
59138,25673.876892983615
59139,32233.603163368123
59140,23362.101218369684
59141,25606.875312965272
59142,48683.68794173057
59143,70373.07182752804
59144,35774.695332118565
59145,24539.149254005668
59146,44348.73663207348
59147,56966.187788858115
59148,15390.698674281863
59149,26197.18127253211
59150,23721.492162720333
59151,25358.960747849436
59152,20654.43938852344
59153,27787.17109826743
59154,46875.71888336102
59155,26015.10078190597
59156,38629.4590527357
59157,25440.729389055694
59158,26226.18406929999
59159,19947.073784181262
59160,36793.297486277166
59161,19175.487224978886
59162,44583.841622814776
59163,29173.242751520043
59164,21618.225727082496
59165,54582.2399845347
59166,70420.87677557787
59167,59227.30438647873
59168,25856.801094357324
59169,26598.119356822957
59170,22759.387383932295
59171,123102.10064025682
59172,43609.17453700711
59173,38612.506651153664
59174,28444.506675121145
59175,24434.532360484372
59176,13205.200459857711
59177,40809.95614925693
59178,30185.824887875722
59179,43432.42622193545
59180,55516.02426328587
59181,75821.11546578049
59182,47850.81010950949
59183,36358.39639169298
59184,23397.580455693234
59185,24865.818316258443
59186,28483.587203471332
59187,24601.860478396145
59188,22202.321431182372
59189,49113.6747867635
59190,95241.29676683142
59191,44588.81712169845
59192,22089.036856189563
59193,43556.89148634861
59194,17165.71707647996
59195,41777.5444286202
59196,24967.724676786576
59197,61828.70911158971
59198,13062.260265966599
59199,63070.680687853746
59200,28142.258925355345
59201,22624.11112697604
59202,24367.04813831353
59203,15298.480908845902
59204,38387.162910553394
59205,34240.72801058303
59206,35175.43451708537
59207,42129.120836466114
59208,31814.1018357138
59209,104389.26138183512
59210,48075.21381913251
59211,11163.452352016942
59212,32453.75738829782
59213,51400.49974107719
59214,68352.74995169183
59215,25270.058114640513
59216,27806.46306291386
59217,21872.288227850604
59218,28545.437719654063
59219,22396.43367080297
59220,146262.2325797775
59221,21620.689196691463
59222,39914.758821719464
59223,24161.10676833911
59224,114736.90443530383
59225,27371.430858733424
59226,42901.61017359984
59227,81487.93915206878
59228,29561.599029337856
59229,26888.74524256903
59230,31317.430670048103
59231,36008.09080831001
59232,43045.06060800648
59233,58288.1031612695
59234,23357.047305946282
59235,71009.47242763141
59236,34786.284985904626
59237,23433.681604322537
59238,27654.379309450243
59239,23397.580455693234
59240,17326.418108988564
59241,24654.329240442676
59242,29902.201350326122
59243,28285.391756755165
59244,25358.960747849436
59245,45697.6955247684
59246,22541.81286392028
59247,29931.960951061883
59248,28944.10818757001
59249,19351.939354961385
59250,28890.289139032157
59251,49056.640862471744
59252,30355.871679562708
59253,33906.90974259443
59254,44956.636901264894
59255,30878.95809708502
59256,22483.432398633417
59257,111227.24616898454
59258,36409.26066667463
59259,33747.364468817934
59260,15486.502801333327
59261,80557.23149326092
59262,35117.06089229
59263,73050.85580460622
59264,22593.96880391482
59265,20864.912737006085
59266,25800.988217988077
59267,22111.160772188665
59268,11710.780813599993
59269,54995.53752863504
59270,47963.55524513663
59271,20522.562874268282
59272,37704.25734160641
59273,153860.18049542676
59274,63896.831077251656
59275,58900.107103768656
59276,79562.68180514767
59277,18774.79328274642
59278,30708.818071809237
59279,57767.65604610386
59280,27866.135423715223
59281,29067.25218442472
59282,18997.0111153957
59283,25834.53908966276
59284,22753.850596347253
59285,24390.605407495437
59286,25673.876892983615
59287,27012.69422987415
59288,48085.61154035768
59289,37426.84482950148
59290,19944.444285256224
59291,29132.75353941311
59292,25026.565618597066
59293,33712.55150526993
59294,27095.223080441392
59295,16009.00546787553
59296,43793.6350695418
59297,48349.05004892149
59298,26835.70801833869
59299,19879.432497869642
59300,32799.36496083785
59301,18737.1008634119
59302,20654.43938852344
59303,73196.37633087525
59304,39407.223337853575
59305,29366.009028974477
59306,38609.18133312622
59307,50137.232559085765
59308,24139.79003260895
59309,45809.3322029065
59310,23861.004045376278
59311,21151.403031647842
59312,49296.06919745984
59313,47564.041968493155
59314,38991.35673858796
59315,21520.388658701526
59316,30775.62497012353
59317,73182.15032630658
59318,18541.0456977981
59319,24495.735523486735
59320,35427.32488038867
59321,13815.677106140496
59322,86833.9360874609
59323,65089.425959377084
59324,48329.46916684759
59325,36606.5738454471
59326,26625.677417534684
59327,27964.84095623297
59328,27191.329226198213
59329,32290.6889773319
59330,17458.680504348606
59331,25358.960747849436
59332,18753.905163159576
59333,20654.43938852344
59334,22784.481543454134
59335,17738.146062609598
59336,21417.996679510758
59337,20877.4888257992
59338,26906.23846771592
59339,51760.84663604646
59340,50448.47357522655
59341,23847.579816979942
59342,27523.222799962663
59343,18613.54153323508
59344,19889.747170655617
59345,34193.80829185366
59346,113204.83212567618
59347,25673.876892983615
59348,35213.554487250556
59349,21682.7492164214
59350,110055.45338964486
59351,35870.504885137336
59352,35567.31313819152
59353,26640.52607689817
59354,25263.2587707012
59355,24037.087963221977
59356,45543.622651162004
59357,27571.025070975047
59358,41255.10263870305
59359,25741.915082700147
59360,43026.42793257991
59361,65322.525252381776
59362,40540.918904033104
59363,19244.47047739633
59364,24976.813067229275
59365,32815.147139996785
59366,33683.12537389796
59367,72870.06584448149
59368,36330.7951174297
59369,24897.2890141239
59370,34077.811623367736
59371,13703.99708655522
59372,24368.063517942624
59373,36808.03863002611
59374,11280.900931334245
59375,49378.63380136605
59376,20654.43938852344
59377,31352.216309008392
59378,11678.313621994168
59379,38743.6339340517
59380,30255.689348626456
59381,43460.54185330292
59382,28949.225041942344
59383,12943.215325721747
59384,20985.67552475502
59385,24313.119135800647
59386,79963.44201989168
59387,41381.70643521387
59388,72911.45222004641
59389,58466.260788493026
59390,160039.67837602913
59391,25664.283694131955
59392,23696.954967154375
59393,101536.65254058244
59394,45902.694946948504
59395,17303.230889758623
59396,37495.11181646445
59397,28470.286216806628
59398,23397.580455693234
59399,25743.55052630173
59400,28552.682811254635
59401,19859.14029732991
59402,25941.861200441293
59403,55234.3846548573
59404,20418.14670282455
59405,24619.83180075812
59406,82923.03573261075
59407,22079.692976144568
59408,25358.960747849436
59409,36969.45603072896
59410,24557.142742031592
59411,31301.116725500873
59412,34538.742767833595
59413,50839.43560363325
59414,27668.09093010761
59415,50706.73936267067
59416,90855.09639720994
59417,62273.49873528843
59418,26696.538116615622
59419,39712.11079863013
59420,16927.11919081743
59421,25819.297730464237
59422,23284.98634250969
59423,21225.99283012849
59424,31417.5120500167
59425,52971.19772558566
59426,19136.519516706063
59427,26842.80433440484
59428,18254.672385743
59429,95523.43732740171
59430,58881.67095055512
59431,68402.99545699602
59432,60620.431280786084
59433,19029.609826610158
59434,25461.842694883704
59435,23105.67120183763
59436,73291.42234198956
59437,75160.31667313146
59438,40600.69005675007
59439,26590.065697952185
59440,30996.485327844373
59441,88311.8675804038
59442,87671.24630958102
59443,39676.892328444505
59444,30885.51458603785
59445,22845.871210838577
59446,17689.010735348544
59447,26667.458037370325
59448,26123.513891921182
59449,28921.07130707871
59450,23648.707714495762
59451,30876.978003853495
59452,25693.060392587184
59453,30801.475712914857
59454,20720.559972163373
59455,14239.888335995818
59456,29015.233400421177
59457,31531.83509541242
59458,20295.108131769965
59459,26075.45772534222
59460,37919.214485127835
59461,42190.028932359695
59462,23830.343047716025
59463,35705.614245625635
59464,29806.24318125227
59465,19310.11285119785
59466,105219.72687772958
59467,22537.25849536447
59468,29505.734052142627
59469,13666.55300459664
59470,28384.67362688634
59471,21948.468625625297
59472,17418.88516728446
59473,24226.565021894938
59474,36339.23186098501
59475,26600.916536638946
59476,29187.80535754115
59477,30614.41671930394
59478,36013.328580061934
59479,18421.46184919059
59480,23397.580455693234
59481,35809.18606088188
59482,62811.00741342702
59483,21225.99283012849
59484,21486.08222990954
59485,23940.15765789572
59486,81245.1570453282
59487,23179.07579471142
59488,30555.05009611123
59489,28320.68665657214
59490,71390.88963588694
59491,58311.18750017506
59492,19529.128713496924
59493,45221.45759033492
59494,21565.511668566964
59495,35607.95804516617
59496,18518.118208659555
59497,24467.95821017193
59498,40429.99194438278
59499,116425.12821910056
59500,26247.76869654125
59501,21284.493883556777
59502,35080.259454792154
59503,27647.509865427288
59504,21021.368408219838
59505,31897.074898164643
59506,34877.75158718906
59507,27084.384764747912
59508,52927.86088638283
59509,32857.053228893674
59510,16118.594199768004
59511,31360.272611276498
59512,25986.828229385865
59513,18121.18641331302
59514,11712.664589231916
59515,54898.9601309238
59516,23081.822160350337
59517,22426.156463515294
59518,20812.915663938347
59519,58192.42761423098
59520,37967.1738734185
59521,13766.517023330543
59522,21828.733235908232
59523,26738.664631129355
59524,24598.528973185643
59525,24423.423620061956
59526,21315.85762986226
59527,58186.05438453705
59528,21066.606453867033
59529,23981.273736313302
59530,25603.08053112959
59531,24669.471114487173
59532,54518.69713368454
59533,79902.97970975455
59534,20132.241705505658
59535,25673.876892983615
59536,52462.37971455869
59537,25109.687492375375
59538,48080.74032241649
59539,38006.465624652265
59540,26860.86511046884
59541,37616.968918003804
59542,25069.13536236994
59543,19697.75180339407
59544,49716.734781994724
59545,41824.86770112917
59546,27597.116977383805
59547,41597.41438134074
59548,22778.543475151073
59549,25358.960747849436
59550,46654.578133405645
59551,25214.93369909908
59552,38341.4335498747
59553,30608.985621454176
59554,38672.22852194491
59555,18345.28711832748
59556,58441.845307410025
59557,60209.05680530834
59558,25358.960747849436
59559,29646.567034944677
59560,23065.963820320965
59561,28703.45804872079
59562,28255.74622915436
59563,28622.232012193854
59564,25673.876892983615
59565,145073.55947301295
59566,69457.81892991983
59567,63262.03257448044
59568,20879.78104455153
59569,18893.516842496738
59570,21012.345804620312
59571,46738.6715837517
59572,33723.15247776746
59573,51060.590789403395
59574,28916.388023007363
59575,31162.75463495252
59576,25176.312722606686
59577,21890.357942749182
59578,18531.104617058274
59579,42239.85201187473
59580,44918.231310438074
59581,25673.876892983615
59582,25603.08053112959
59583,88656.61594253077
59584,41191.97693750775
59585,13259.683604995222
59586,13508.255461215442
59587,37886.767780875874
59588,25882.70280471415
59589,25783.50136786787
59590,21233.34485151902
59591,26071.10193561327
59592,27888.75145830021
59593,18782.020809303
59594,20655.378405885527
59595,11716.846715323605
59596,22736.440236641527
59597,52786.655156428256
59598,27468.488312676625
59599,40261.774694226035
59600,11432.314919691078
59601,25629.203152261303
59602,66156.58149622443
59603,20489.998253760805
59604,32263.576986784934
59605,30974.434380909017
59606,27975.679359606587
59607,61928.88163204506
59608,16834.424537896517
59609,88858.92614629894
59610,21882.40268164201
59611,25734.947951468905
59612,23397.580455693234
59613,25358.960747849436
59614,22261.359132601556
59615,29760.178889606243
59616,35557.72838409404
59617,72036.51327936703
59618,34713.77652266638
59619,33587.40804165116
59620,37004.00857821926
59621,21719.667313975253
59622,27351.581848322097
59623,11000.551261793404
59624,19222.076345987123
59625,14538.400791068954
59626,24001.57191903238
59627,36479.242038491255
59628,57734.49778731579
59629,22168.143188850714
59630,55180.28405332335
59631,129475.03705262434
59632,57564.06083189124
59633,24933.6545918259
59634,54064.955368479496
59635,26533.324181862252
59636,39432.86842746943
59637,27148.3195046123
59638,60780.95884296281
59639,18926.642117606614
59640,25382.649376415808
59641,69944.94768935449
59642,23165.553478994694
59643,44490.6139412499
59644,34858.54838452642
59645,24247.19088755663
59646,30983.22060797638
59647,81847.95959042074
59648,20223.472033561764
59649,62595.09380398213
59650,91501.52327217901
59651,20143.51951752863
59652,27867.71273114307
59653,26990.041233849926
59654,43877.550754043106
59655,19393.152992058054
59656,23397.580455693234
59657,12023.981464471373
59658,18093.00817016947
59659,26762.0607490522
59660,40236.2685691009
59661,20374.596570215363
59662,13322.407020388502
59663,20790.19084926882
59664,11020.704689339404
59665,24022.43444762549
59666,33164.808709408884
59667,63550.02800538095
59668,37476.85282790271
59669,81940.02730902153
59670,32108.121608165467
59671,35331.04959263552
59672,35611.11710984938
59673,65426.05617838648
59674,41377.02997551348
59675,21496.20516847518
59676,53388.88666615594
59677,46182.89132741862
59678,30775.62497012353
59679,13615.199774486367
59680,25976.475805229424
59681,11280.900931334245
59682,21369.640866601363
59683,32075.25536618464
59684,20490.62612267378
59685,38386.24802668116
59686,81810.09775510509
59687,79899.28442281033
59688,56591.79931389519
59689,25778.914603092267
59690,24162.844337596493
59691,19691.121015635017
59692,23107.067609116304
59693,38393.52986751155
59694,22144.1478049591
59695,50053.01202699614
59696,31764.281157446178
59697,11163.452352016942
59698,45030.76673431592
59699,27093.09704998965
59700,25231.650883459308
59701,31762.095408825582
59702,24156.27147873568
59703,56312.588155212106
59704,44159.76087568659
59705,20603.199807585115
59706,21743.703058018593
59707,23211.14649542128
59708,21419.585955392027
59709,23397.580455693234
59710,41080.129660102866
59711,21610.865100729
59712,27668.09093010761
59713,54978.94083504016
59714,24267.65911047324
59715,17202.533333958334
59716,48268.59418760956
59717,21075.285182180338
59718,53392.7543150462
59719,31665.64312991066
59720,32917.14395750508
59721,36083.088767919755
59722,16842.600374422917
59723,19334.45047812896
59724,26879.87562100701
59725,100207.35766706704
59726,32729.546593579864
59727,28906.979659479384
59728,29322.279891889553
59729,32870.64821198501
59730,27655.62187539959
59731,27458.029892722076
59732,38740.501931730985
59733,60952.37288637129
59734,55004.027274262175
59735,55798.25572600277
59736,27801.43536262953
59737,28453.625978173965
59738,25179.075142134894
59739,104433.38082622972
59740,18006.38159376379
59741,18372.542070954853
59742,36596.73935629972
59743,62200.6983175031
59744,19568.715077304478
59745,19320.941123201952
59746,80172.94144382836
59747,41488.68282172758
59748,31559.634278107646
59749,23932.79875606922
59750,30775.62497012353
59751,27358.118547496826
59752,10872.003898078528
59753,21711.72855410853
59754,25339.521842972335
59755,22464.19192693588
59756,27081.98383649475
59757,53996.91664137438
59758,20807.490957764116
59759,22865.12493889307
59760,38823.91453906268
59761,39197.305744760575
59762,47082.34193216245
59763,52886.92539940228
59764,15897.549815316479
59765,22125.236236337805
59766,27334.337341846913
59767,43239.47526650436
59768,130941.79392551103
59769,12096.086693178988
59770,35392.22229745247
59771,45898.063438640536
59772,56834.436839653186
59773,48912.723452037266
59774,23041.609555195166
59775,23904.893612469317
59776,20063.669913194797
59777,27555.53697222221
59778,73295.24522013901
59779,33237.45653302426
59780,21366.31017076061
59781,31409.382743657265
59782,93586.32548760732
59783,21021.84743106055
59784,35602.421545727906
59785,46270.94871909022
59786,29212.050140183273
59787,96690.81645222433
59788,95587.00257704822
59789,57530.45321562132
59790,20663.885838549202
59791,27996.457207140757
59792,41691.292381560095
59793,25375.26683102705
59794,28361.655482093494
59795,25866.48524510621
59796,21817.86340562617
59797,22924.987906309423
59798,27611.52123437368
59799,137317.27960145567
59800,36398.50617878618
59801,11765.818813747848
59802,45654.83472924782
59803,86870.97734366305
59804,32628.84571000141
59805,19130.469592304293
59806,34853.36858447762
59807,31980.64740981679
59808,25526.87633873677
59809,28623.740600846282
59810,37442.55803590593
59811,52509.591383837964
59812,49354.64329969992
59813,37245.00352579546
59814,25796.126752804452
59815,27668.09093010761
59816,70419.72093787098
59817,20445.75697683003
59818,27559.180344427918
59819,43892.85909990551
59820,25459.482475352343
59821,43827.208675280584
59822,37470.98718310331
59823,24151.28563175804
59824,20350.394540706293
59825,21071.88875923208
59826,80877.05163482986
59827,16555.66674847712
59828,33663.03443976828
59829,53280.630602064266
59830,31695.151914203238
59831,75893.12702139147
59832,29032.33616080264
59833,33888.10594124833
59834,65186.17508841435
59835,18903.663630568615
59836,15332.099701197862
59837,23595.553358007935
59838,21947.381537949914
59839,31749.056128667966
59840,47711.03236374997
59841,23397.580455693234
59842,24492.209436676923
59843,30679.14348748482
59844,25673.876892983615
59845,21197.892601934178
59846,28928.800423091267
59847,26535.099682448996
59848,20866.381770775755
59849,26984.34473897835
59850,21386.01832551246
59851,23912.828607747808
59852,54258.668359918476
59853,149133.77632013892
59854,21795.92571096584
59855,13541.65712080723
59856,29915.792434956864
59857,25033.558457998995
59858,26778.951150135654
59859,20416.48254392883
59860,31352.216309008392
59861,48645.26218102708
59862,28287.251086911598
59863,16783.800581834614
59864,42782.66172242816
59865,24280.798231566052
59866,38793.25609624528
59867,27293.46006486544
59868,49164.52622794646
59869,16223.548290725385
59870,30459.108274246566
59871,26308.706305588825
59872,20815.355036307443
59873,47322.40342288653
59874,23037.605763822707
59875,55529.57129187282
59876,20418.0665348398
59877,73121.5402236589
59878,13566.895745450078
59879,88161.90910262562
59880,47646.46356496208
59881,56213.460161729425
59882,79941.727714615
59883,33553.574082627645
59884,26166.06423604737
59885,35920.823047800215
59886,26177.62715726033
59887,25533.160015735095
59888,20570.65123185582
59889,24907.465033662324
59890,83683.23081309866
59891,13909.151333560349
59892,33408.34985865204
59893,29868.326748556115
59894,43947.10539204288
59895,26762.518962051712
59896,27014.968569034252
59897,76065.15930242337
59898,31549.7327152701
59899,37140.08555935801
59900,19460.043967405243
59901,44418.27757237507
59902,30445.39591471643
59903,18053.315976141424
59904,29077.34885447736
59905,20140.020075825003
59906,42622.3943155679
59907,93776.85214815993
59908,20654.43938852344
59909,17637.431795171917
59910,45728.78798638616
59911,48611.756539920236
59912,26077.88234609766
59913,77577.65742833262
59914,23101.002787683454
59915,47959.011781062596
59916,37272.05485775611
59917,32116.446925634325
59918,30520.48517148692
59919,24828.90195416791
59920,20644.064921860438
59921,16071.875387878987
59922,16099.992728117712
59923,44108.09080533967
59924,12389.17441468181
59925,21223.83634954267
59926,27291.366912159676
59927,21639.279387987353
59928,25673.876892983615
59929,49288.02539344768
59930,22365.929620078277
59931,40795.23539879343
59932,28982.231013639324
59933,27668.09093010761
59934,20279.990340695917
59935,34261.685905542116
59936,47747.67077607141
59937,25716.367426341098
59938,31461.70504496743
59939,29272.136739114656
59940,19768.609343731947
59941,39370.17148630098
59942,132571.92670732338
59943,38295.38903096277
59944,55015.09491895157
59945,28452.47156327301
59946,17648.209084539638
59947,40882.757086164864
59948,22122.611731241406
59949,31317.19094790242
59950,113820.3985286318
59951,25358.960747849436
59952,54602.37289035543
59953,56613.203446435284
59954,20295.108131769965
59955,30360.909713866662
59956,34720.999796174845
59957,151023.69066703226
59958,88460.58160891195
59959,62240.48300404053
59960,30133.911545776707
59961,23763.337218094155
59962,35671.582317036016
59963,20445.75697683003
59964,40023.76496633208
59965,68198.1492605219
59966,37579.32033638336
59967,35289.447991180925
59968,35665.33212969496
59969,18733.57426840744
59970,132959.02129457507
59971,31311.640074594106
59972,28403.879465354785
59973,93039.73811923011
